"customer_id","first_name","amount"
359,"Willie","0.99"
359,"Willie","4.99"
359,"Willie","4.99"
359,"Willie","5.99"
360,"Ralph","4.99"
360,"Ralph","7.99"
360,"Ralph","2.99"
360,"Ralph","1.99"
360,"Ralph","3.99"
360,"Ralph","0.99"
360,"Ralph","5.99"
360,"Ralph","2.99"
360,"Ralph","9.99"
360,"Ralph","4.99"
360,"Ralph","3.99"
360,"Ralph","2.99"
360,"Ralph","2.99"
360,"Ralph","4.99"
360,"Ralph","0.99"
360,"Ralph","2.99"
360,"Ralph","3.99"
361,"Lawrence","2.99"
361,"Lawrence","0.99"
361,"Lawrence","4.99"
361,"Lawrence","0.99"
361,"Lawrence","1.99"
361,"Lawrence","2.99"
361,"Lawrence","2.99"
361,"Lawrence","4.99"
361,"Lawrence","1.99"
361,"Lawrence","4.99"
362,"Nicholas","8.99"
362,"Nicholas","4.99"
362,"Nicholas","1.99"
362,"Nicholas","5.99"
362,"Nicholas","4.99"
362,"Nicholas","4.99"
362,"Nicholas","4.99"
362,"Nicholas","1.99"
362,"Nicholas","2.99"
362,"Nicholas","2.99"
362,"Nicholas","2.99"
362,"Nicholas","4.99"
362,"Nicholas","0.99"
362,"Nicholas","2.99"
362,"Nicholas","4.99"
363,"Roy","3.99"
363,"Roy","3.99"
363,"Roy","6.99"
363,"Roy","4.99"
363,"Roy","4.99"
363,"Roy","2.99"
363,"Roy","4.99"
363,"Roy","2.99"
363,"Roy","4.99"
363,"Roy","2.99"
363,"Roy","3.99"
363,"Roy","2.99"
363,"Roy","4.99"
363,"Roy","4.99"
363,"Roy","8.99"
364,"Benjamin","4.99"
364,"Benjamin","4.99"
364,"Benjamin","0.99"
364,"Benjamin","4.99"
364,"Benjamin","10.99"
364,"Benjamin","2.99"
364,"Benjamin","4.99"
364,"Benjamin","0.99"
365,"Bruce","1.99"
365,"Bruce","4.99"
365,"Bruce","7.99"
365,"Bruce","4.99"
365,"Bruce","4.99"
365,"Bruce","4.99"
365,"Bruce","3.99"
365,"Bruce","2.99"
365,"Bruce","4.99"
365,"Bruce","2.99"
366,"Brandon","4.99"
366,"Brandon","2.99"
366,"Brandon","2.99"
366,"Brandon","5.99"
366,"Brandon","0.99"
366,"Brandon","6.99"
366,"Brandon","4.99"
366,"Brandon","6.99"
366,"Brandon","5.99"
366,"Brandon","0.99"
366,"Brandon","4.99"
366,"Brandon","1.99"
366,"Brandon","2.99"
366,"Brandon","4.99"
366,"Brandon","6.99"
366,"Brandon","4.99"
366,"Brandon","1.99"
366,"Brandon","2.99"
366,"Brandon","6.99"
366,"Brandon","2.99"
367,"Adam","8.99"
367,"Adam","4.99"
367,"Adam","4.99"
367,"Adam","2.99"
367,"Adam","2.99"
367,"Adam","0.99"
367,"Adam","5.99"
367,"Adam","0.99"
367,"Adam","3.99"
367,"Adam","4.99"
367,"Adam","4.99"
368,"Harry","4.99"
368,"Harry","0.99"
368,"Harry","0.99"
368,"Harry","8.99"
368,"Harry","4.99"
368,"Harry","5.99"
368,"Harry","2.99"
368,"Harry","4.99"
368,"Harry","0.99"
368,"Harry","2.99"
368,"Harry","5.99"
368,"Harry","6.99"
369,"Fred","6.99"
369,"Fred","2.99"
369,"Fred","4.99"
369,"Fred","1.99"
369,"Fred","7.99"
369,"Fred","2.99"
369,"Fred","2.99"
369,"Fred","2.99"
369,"Fred","4.99"
369,"Fred","0.99"
369,"Fred","0.99"
369,"Fred","4.99"
370,"Wayne","7.99"
370,"Wayne","0.99"
370,"Wayne","0.99"
370,"Wayne","7.99"
370,"Wayne","6.99"
370,"Wayne","0.99"
370,"Wayne","0.99"
370,"Wayne","0.99"
371,"Billy","8.99"
371,"Billy","1.99"
371,"Billy","4.99"
371,"Billy","0.99"
371,"Billy","2.99"
371,"Billy","1.99"
371,"Billy","0.99"
371,"Billy","3.99"
371,"Billy","4.99"
371,"Billy","4.99"
371,"Billy","8.99"
371,"Billy","0.99"
372,"Steve","4.99"
372,"Steve","2.99"
372,"Steve","2.99"
372,"Steve","6.99"
372,"Steve","7.99"
372,"Steve","4.99"
372,"Steve","4.99"
372,"Steve","5.99"
372,"Steve","4.99"
372,"Steve","7.99"
372,"Steve","2.99"
372,"Steve","0.99"
372,"Steve","0.99"
372,"Steve","2.99"
372,"Steve","8.99"
372,"Steve","5.99"
373,"Louis","2.99"
373,"Louis","4.99"
373,"Louis","7.99"
373,"Louis","5.99"
373,"Louis","3.99"
373,"Louis","0.99"
373,"Louis","4.99"
373,"Louis","0.99"
373,"Louis","3.99"
373,"Louis","0.99"
373,"Louis","3.99"
373,"Louis","8.99"
373,"Louis","4.99"
373,"Louis","0.99"
373,"Louis","4.99"
373,"Louis","6.99"
373,"Louis","4.99"
374,"Jeremy","1.99"
374,"Jeremy","4.99"
374,"Jeremy","6.99"
374,"Jeremy","3.99"
374,"Jeremy","2.99"
374,"Jeremy","0.99"
374,"Jeremy","0.99"
374,"Jeremy","7.99"
374,"Jeremy","0.99"
374,"Jeremy","6.99"
375,"Aaron","6.99"
375,"Aaron","4.99"
375,"Aaron","2.99"
375,"Aaron","4.99"
375,"Aaron","2.99"
376,"Randy","2.99"
376,"Randy","0.99"
376,"Randy","8.99"
376,"Randy","3.99"
376,"Randy","5.99"
376,"Randy","4.99"
376,"Randy","4.99"
376,"Randy","6.99"
376,"Randy","8.99"
376,"Randy","2.99"
376,"Randy","2.99"
376,"Randy","5.99"
376,"Randy","4.99"
376,"Randy","2.99"
376,"Randy","0.99"
377,"Howard","2.99"
377,"Howard","0.99"
377,"Howard","0.99"
377,"Howard","0.99"
377,"Howard","7.99"
377,"Howard","1.99"
377,"Howard","10.99"
377,"Howard","4.99"
377,"Howard","3.99"
377,"Howard","0.99"
377,"Howard","4.99"
377,"Howard","8.99"
378,"Eugene","4.99"
378,"Eugene","0.99"
378,"Eugene","1.99"
378,"Eugene","1.99"
378,"Eugene","0.99"
378,"Eugene","2.99"
378,"Eugene","3.99"
378,"Eugene","2.99"
379,"Carlos","4.99"
379,"Carlos","2.99"
379,"Carlos","4.99"
379,"Carlos","7.99"
379,"Carlos","4.99"
379,"Carlos","4.99"
380,"Russell","2.99"
380,"Russell","4.99"
380,"Russell","2.99"
380,"Russell","4.99"
380,"Russell","0.99"
380,"Russell","8.99"
380,"Russell","2.99"
380,"Russell","0.99"
380,"Russell","2.99"
380,"Russell","2.99"
380,"Russell","3.99"
380,"Russell","0.99"
380,"Russell","6.99"
380,"Russell","10.99"
381,"Bobby","0.99"
381,"Bobby","2.99"
381,"Bobby","0.99"
381,"Bobby","0.99"
381,"Bobby","2.99"
381,"Bobby","4.99"
381,"Bobby","2.99"
381,"Bobby","2.99"
381,"Bobby","2.99"
381,"Bobby","0.99"
381,"Bobby","0.99"
381,"Bobby","4.99"
381,"Bobby","2.99"
381,"Bobby","4.99"
382,"Victor","3.99"
382,"Victor","4.99"
382,"Victor","4.99"
382,"Victor","0.99"
382,"Victor","0.99"
382,"Victor","0.99"
382,"Victor","9.99"
382,"Victor","4.99"
382,"Victor","6.99"
382,"Victor","0.99"
383,"Martin","5.99"
383,"Martin","4.99"
383,"Martin","0.99"
383,"Martin","4.99"
383,"Martin","3.99"
383,"Martin","2.99"
383,"Martin","0.99"
383,"Martin","0.99"
383,"Martin","0.99"
384,"Ernest","0.99"
384,"Ernest","0.99"
384,"Ernest","4.99"
384,"Ernest","4.99"
384,"Ernest","2.99"
384,"Ernest","0.99"
384,"Ernest","0.99"
384,"Ernest","1.99"
385,"Phillip","8.99"
385,"Phillip","0.99"
385,"Phillip","6.99"
385,"Phillip","2.99"
385,"Phillip","4.99"
385,"Phillip","4.99"
385,"Phillip","0.99"
385,"Phillip","2.99"
385,"Phillip","2.99"
385,"Phillip","2.99"
385,"Phillip","4.99"
386,"Todd","6.99"
386,"Todd","8.99"
386,"Todd","0.99"
386,"Todd","2.99"
386,"Todd","4.99"
386,"Todd","2.99"
386,"Todd","2.99"
386,"Todd","3.99"
386,"Todd","4.99"
386,"Todd","4.99"
386,"Todd","2.99"
386,"Todd","0.99"
386,"Todd","5.99"
387,"Jesse","4.99"
387,"Jesse","6.99"
387,"Jesse","5.99"
387,"Jesse","0.99"
387,"Jesse","2.99"
388,"Craig","5.99"
388,"Craig","2.99"
388,"Craig","2.99"
388,"Craig","2.99"
388,"Craig","5.99"
388,"Craig","3.99"
388,"Craig","0.99"
388,"Craig","2.99"
388,"Craig","2.99"
388,"Craig","0.99"
388,"Craig","2.99"
389,"Alan","0.99"
389,"Alan","6.99"
389,"Alan","0.99"
389,"Alan","3.99"
389,"Alan","2.99"
389,"Alan","3.99"
389,"Alan","4.99"
389,"Alan","8.99"
389,"Alan","4.99"
389,"Alan","6.99"
389,"Alan","4.99"
389,"Alan","4.99"
390,"Shawn","2.99"
390,"Shawn","4.99"
390,"Shawn","3.99"
390,"Shawn","2.99"
390,"Shawn","5.99"
390,"Shawn","4.99"
390,"Shawn","0.99"
390,"Shawn","3.99"
390,"Shawn","5.99"
390,"Shawn","0.99"
390,"Shawn","5.99"
390,"Shawn","2.99"
390,"Shawn","4.99"
390,"Shawn","4.99"
391,"Clarence","5.99"
391,"Clarence","0.99"
391,"Clarence","0.99"
391,"Clarence","7.99"
391,"Clarence","4.99"
391,"Clarence","3.99"
391,"Clarence","2.99"
391,"Clarence","0.99"
391,"Clarence","0.99"
391,"Clarence","6.99"
391,"Clarence","0.99"
391,"Clarence","7.99"
392,"Sean","2.99"
392,"Sean","0.99"
392,"Sean","2.99"
392,"Sean","2.99"
392,"Sean","1.99"
392,"Sean","0.99"
392,"Sean","9.99"
392,"Sean","0.99"
393,"Philip","2.99"
393,"Philip","8.99"
393,"Philip","5.99"
393,"Philip","7.99"
393,"Philip","4.99"
393,"Philip","2.99"
393,"Philip","0.99"
393,"Philip","8.99"
393,"Philip","0.99"
393,"Philip","4.99"
393,"Philip","0.99"
393,"Philip","7.99"
393,"Philip","1.99"
394,"Chris","0.99"
394,"Chris","6.99"
394,"Chris","2.99"
394,"Chris","6.99"
394,"Chris","4.99"
394,"Chris","4.99"
394,"Chris","4.99"
394,"Chris","3.99"
394,"Chris","0.99"
394,"Chris","0.99"
395,"Johnny","0.99"
395,"Johnny","5.99"
395,"Johnny","4.99"
395,"Johnny","0.99"
395,"Johnny","0.99"
395,"Johnny","2.99"
395,"Johnny","7.99"
396,"Earl","6.99"
396,"Earl","1.99"
396,"Earl","2.99"
396,"Earl","4.99"
396,"Earl","2.99"
396,"Earl","0.99"
396,"Earl","2.99"
396,"Earl","2.99"
396,"Earl","2.99"
396,"Earl","5.99"
396,"Earl","2.99"
396,"Earl","0.99"
396,"Earl","6.99"
397,"Jimmy","5.99"
397,"Jimmy","0.99"
397,"Jimmy","4.99"
397,"Jimmy","4.99"
397,"Jimmy","4.99"
397,"Jimmy","2.99"
397,"Jimmy","2.99"
397,"Jimmy","4.99"
397,"Jimmy","2.99"
397,"Jimmy","4.99"
397,"Jimmy","6.99"
397,"Jimmy","0.99"
397,"Jimmy","1.99"
398,"Antonio","5.99"
398,"Antonio","3.99"
398,"Antonio","4.99"
398,"Antonio","7.99"
398,"Antonio","2.99"
398,"Antonio","5.99"
398,"Antonio","1.99"
399,"Danny","0.99"
399,"Danny","4.99"
399,"Danny","0.99"
399,"Danny","2.99"
399,"Danny","6.99"
399,"Danny","4.99"
399,"Danny","5.99"
399,"Danny","2.99"
400,"Bryan","6.99"
400,"Bryan","2.99"
400,"Bryan","6.99"
400,"Bryan","5.99"
400,"Bryan","5.99"
400,"Bryan","2.99"
400,"Bryan","2.99"
400,"Bryan","5.99"
400,"Bryan","5.99"
400,"Bryan","4.99"
400,"Bryan","2.99"
401,"Tony","0.99"
401,"Tony","7.99"
401,"Tony","0.99"
267,"Margie","3.99"
401,"Tony","4.99"
401,"Tony","2.99"
401,"Tony","2.99"
401,"Tony","8.99"
401,"Tony","4.99"
401,"Tony","0.99"
402,"Luis","6.99"
402,"Luis","3.99"
402,"Luis","5.99"
402,"Luis","2.99"
402,"Luis","3.99"
402,"Luis","4.99"
402,"Luis","2.99"
402,"Luis","3.99"
402,"Luis","0.99"
402,"Luis","7.99"
402,"Luis","6.99"
402,"Luis","0.99"
403,"Mike","6.99"
403,"Mike","3.99"
403,"Mike","4.99"
403,"Mike","4.99"
403,"Mike","2.99"
403,"Mike","4.99"
403,"Mike","4.99"
403,"Mike","5.99"
403,"Mike","2.99"
403,"Mike","7.99"
403,"Mike","4.99"
403,"Mike","5.99"
404,"Stanley","2.99"
404,"Stanley","2.99"
404,"Stanley","8.99"
404,"Stanley","4.99"
404,"Stanley","4.99"
404,"Stanley","3.99"
404,"Stanley","1.99"
404,"Stanley","0.99"
404,"Stanley","4.99"
404,"Stanley","5.99"
404,"Stanley","3.99"
404,"Stanley","4.99"
404,"Stanley","4.99"
404,"Stanley","2.99"
405,"Leonard","0.99"
405,"Leonard","0.99"
405,"Leonard","7.99"
405,"Leonard","0.99"
405,"Leonard","1.99"
405,"Leonard","2.99"
405,"Leonard","2.99"
405,"Leonard","0.99"
405,"Leonard","2.99"
405,"Leonard","5.99"
405,"Leonard","0.99"
406,"Nathan","4.99"
406,"Nathan","4.99"
406,"Nathan","0.99"
406,"Nathan","0.99"
406,"Nathan","2.99"
406,"Nathan","5.99"
406,"Nathan","4.99"
406,"Nathan","4.99"
406,"Nathan","7.99"
406,"Nathan","4.99"
406,"Nathan","2.99"
406,"Nathan","0.99"
406,"Nathan","0.99"
406,"Nathan","1.99"
406,"Nathan","0.99"
406,"Nathan","4.99"
406,"Nathan","2.99"
406,"Nathan","8.99"
407,"Dale","0.99"
407,"Dale","4.99"
407,"Dale","9.99"
407,"Dale","0.99"
407,"Dale","5.99"
407,"Dale","4.99"
407,"Dale","2.99"
407,"Dale","4.99"
407,"Dale","9.99"
407,"Dale","0.99"
407,"Dale","2.99"
408,"Manuel","3.99"
408,"Manuel","0.99"
408,"Manuel","0.99"
408,"Manuel","4.99"
408,"Manuel","2.99"
408,"Manuel","4.99"
408,"Manuel","4.99"
408,"Manuel","4.99"
408,"Manuel","3.99"
408,"Manuel","6.99"
408,"Manuel","0.99"
408,"Manuel","4.99"
409,"Rodney","5.99"
409,"Rodney","4.99"
409,"Rodney","3.99"
409,"Rodney","5.99"
409,"Rodney","0.99"
409,"Rodney","2.99"
409,"Rodney","7.99"
409,"Rodney","4.99"
409,"Rodney","2.99"
409,"Rodney","2.99"
409,"Rodney","0.99"
409,"Rodney","4.99"
409,"Rodney","5.99"
409,"Rodney","1.99"
409,"Rodney","0.99"
410,"Curtis","0.99"
410,"Curtis","0.99"
410,"Curtis","3.99"
410,"Curtis","4.99"
410,"Curtis","5.99"
410,"Curtis","2.99"
410,"Curtis","4.99"
410,"Curtis","5.99"
410,"Curtis","4.99"
410,"Curtis","5.99"
410,"Curtis","4.99"
410,"Curtis","3.99"
410,"Curtis","0.99"
410,"Curtis","2.99"
411,"Norman","2.99"
411,"Norman","0.99"
411,"Norman","2.99"
411,"Norman","5.99"
411,"Norman","2.99"
411,"Norman","1.99"
411,"Norman","0.99"
411,"Norman","2.99"
411,"Norman","2.99"
411,"Norman","0.99"
411,"Norman","5.99"
411,"Norman","0.99"
412,"Allen","0.99"
412,"Allen","0.99"
412,"Allen","0.99"
412,"Allen","8.99"
412,"Allen","8.99"
412,"Allen","0.99"
412,"Allen","4.99"
413,"Marvin","4.99"
413,"Marvin","0.99"
413,"Marvin","7.99"
413,"Marvin","4.99"
413,"Marvin","0.99"
413,"Marvin","0.99"
414,"Vincent","10.99"
414,"Vincent","3.99"
414,"Vincent","7.99"
414,"Vincent","0.99"
414,"Vincent","0.99"
414,"Vincent","0.99"
414,"Vincent","2.99"
414,"Vincent","2.99"
414,"Vincent","2.99"
414,"Vincent","5.99"
415,"Glenn","8.99"
415,"Glenn","0.99"
415,"Glenn","0.99"
415,"Glenn","5.99"
415,"Glenn","3.99"
415,"Glenn","4.99"
415,"Glenn","0.99"
415,"Glenn","4.99"
415,"Glenn","2.99"
415,"Glenn","2.99"
415,"Glenn","2.99"
416,"Jeffery","3.99"
416,"Jeffery","2.99"
416,"Jeffery","2.99"
416,"Jeffery","7.99"
416,"Jeffery","0.99"
416,"Jeffery","2.99"
416,"Jeffery","5.99"
416,"Jeffery","2.99"
416,"Jeffery","2.99"
416,"Jeffery","2.99"
417,"Travis","4.99"
417,"Travis","2.99"
417,"Travis","9.99"
417,"Travis","6.99"
417,"Travis","4.99"
417,"Travis","2.99"
417,"Travis","2.99"
418,"Jeff","0.99"
418,"Jeff","7.99"
418,"Jeff","2.99"
418,"Jeff","0.99"
418,"Jeff","4.99"
418,"Jeff","4.99"
418,"Jeff","5.99"
418,"Jeff","0.99"
418,"Jeff","10.99"
418,"Jeff","4.99"
419,"Chad","0.99"
419,"Chad","4.99"
419,"Chad","0.99"
419,"Chad","5.99"
419,"Chad","0.99"
419,"Chad","3.99"
419,"Chad","0.99"
419,"Chad","0.99"
419,"Chad","3.99"
419,"Chad","4.99"
419,"Chad","2.99"
419,"Chad","4.99"
419,"Chad","2.99"
420,"Jacob","4.99"
420,"Jacob","4.99"
420,"Jacob","4.99"
420,"Jacob","0.99"
420,"Jacob","3.99"
420,"Jacob","4.99"
420,"Jacob","4.99"
420,"Jacob","4.99"
420,"Jacob","2.99"
420,"Jacob","0.99"
420,"Jacob","0.99"
421,"Lee","7.99"
421,"Lee","5.99"
421,"Lee","8.99"
421,"Lee","5.99"
421,"Lee","0.99"
421,"Lee","3.99"
421,"Lee","4.99"
421,"Lee","2.99"
421,"Lee","4.99"
421,"Lee","4.99"
421,"Lee","4.99"
421,"Lee","0.99"
421,"Lee","4.99"
422,"Melvin","4.99"
422,"Melvin","2.99"
422,"Melvin","0.99"
422,"Melvin","1.99"
422,"Melvin","0.99"
422,"Melvin","4.99"
422,"Melvin","4.99"
423,"Alfred","0.99"
423,"Alfred","0.99"
423,"Alfred","2.99"
423,"Alfred","1.99"
423,"Alfred","5.99"
423,"Alfred","2.99"
423,"Alfred","4.99"
423,"Alfred","0.99"
423,"Alfred","9.99"
423,"Alfred","9.99"
423,"Alfred","3.99"
423,"Alfred","9.99"
423,"Alfred","2.99"
424,"Kyle","0.99"
424,"Kyle","0.99"
424,"Kyle","0.99"
424,"Kyle","5.99"
424,"Kyle","0.99"
424,"Kyle","3.99"
424,"Kyle","2.99"
424,"Kyle","2.99"
424,"Kyle","2.99"
424,"Kyle","4.99"
424,"Kyle","1.99"
424,"Kyle","2.99"
424,"Kyle","4.99"
424,"Kyle","8.99"
424,"Kyle","4.99"
424,"Kyle","6.99"
425,"Francis","4.99"
425,"Francis","2.99"
425,"Francis","5.99"
425,"Francis","8.99"
425,"Francis","2.99"
425,"Francis","7.99"
425,"Francis","7.99"
425,"Francis","2.99"
425,"Francis","4.99"
425,"Francis","2.99"
425,"Francis","2.99"
425,"Francis","4.99"
425,"Francis","0.99"
425,"Francis","0.99"
425,"Francis","2.99"
425,"Francis","0.99"
425,"Francis","0.99"
426,"Bradley","2.99"
426,"Bradley","4.99"
426,"Bradley","4.99"
426,"Bradley","3.99"
426,"Bradley","4.99"
426,"Bradley","10.99"
426,"Bradley","4.99"
426,"Bradley","5.99"
426,"Bradley","5.99"
426,"Bradley","4.99"
426,"Bradley","10.99"
427,"Jesus","3.99"
427,"Jesus","2.99"
427,"Jesus","5.99"
427,"Jesus","6.99"
427,"Jesus","2.99"
427,"Jesus","7.99"
427,"Jesus","3.99"
427,"Jesus","5.99"
427,"Jesus","5.99"
427,"Jesus","2.99"
428,"Herbert","2.99"
428,"Herbert","5.99"
428,"Herbert","0.99"
428,"Herbert","4.99"
428,"Herbert","5.99"
428,"Herbert","6.99"
428,"Herbert","2.99"
428,"Herbert","4.99"
428,"Herbert","4.99"
428,"Herbert","5.99"
428,"Herbert","2.99"
429,"Frederick","4.99"
429,"Frederick","7.99"
429,"Frederick","6.99"
429,"Frederick","6.99"
429,"Frederick","4.99"
429,"Frederick","1.99"
429,"Frederick","2.99"
429,"Frederick","7.99"
429,"Frederick","0.99"
430,"Ray","4.99"
430,"Ray","5.99"
430,"Ray","6.99"
430,"Ray","6.99"
430,"Ray","0.99"
430,"Ray","4.99"
430,"Ray","2.99"
431,"Joel","3.99"
431,"Joel","2.99"
431,"Joel","0.99"
431,"Joel","4.99"
431,"Joel","4.99"
432,"Edwin","5.99"
432,"Edwin","4.99"
432,"Edwin","2.99"
432,"Edwin","6.99"
432,"Edwin","4.99"
432,"Edwin","4.99"
432,"Edwin","4.99"
432,"Edwin","0.99"
432,"Edwin","4.99"
432,"Edwin","6.99"
432,"Edwin","4.99"
432,"Edwin","2.99"
433,"Don","6.99"
433,"Don","0.99"
433,"Don","7.99"
433,"Don","0.99"
433,"Don","8.99"
433,"Don","5.99"
433,"Don","0.99"
433,"Don","4.99"
433,"Don","4.99"
433,"Don","4.99"
433,"Don","5.99"
433,"Don","2.99"
433,"Don","4.99"
433,"Don","3.99"
434,"Eddie","2.99"
434,"Eddie","6.99"
434,"Eddie","10.99"
434,"Eddie","2.99"
434,"Eddie","0.99"
434,"Eddie","6.99"
434,"Eddie","2.99"
434,"Eddie","0.99"
434,"Eddie","4.99"
435,"Ricky","0.99"
435,"Ricky","8.99"
435,"Ricky","4.99"
435,"Ricky","4.99"
435,"Ricky","2.99"
435,"Ricky","5.99"
435,"Ricky","4.99"
435,"Ricky","0.99"
435,"Ricky","3.99"
435,"Ricky","4.99"
436,"Troy","1.99"
436,"Troy","2.99"
436,"Troy","0.99"
436,"Troy","2.99"
436,"Troy","4.99"
436,"Troy","0.99"
436,"Troy","4.99"
436,"Troy","5.99"
436,"Troy","9.99"
436,"Troy","9.99"
436,"Troy","0.99"
436,"Troy","5.99"
436,"Troy","3.99"
437,"Randall","4.99"
437,"Randall","4.99"
437,"Randall","4.99"
437,"Randall","1.99"
437,"Randall","2.99"
437,"Randall","6.99"
437,"Randall","2.99"
437,"Randall","2.99"
437,"Randall","2.99"
437,"Randall","8.99"
438,"Barry","4.99"
438,"Barry","2.99"
438,"Barry","4.99"
438,"Barry","4.99"
438,"Barry","2.99"
438,"Barry","4.99"
438,"Barry","3.99"
438,"Barry","4.99"
438,"Barry","1.99"
438,"Barry","8.99"
438,"Barry","0.99"
438,"Barry","2.99"
438,"Barry","3.99"
438,"Barry","0.99"
439,"Alexander","5.99"
439,"Alexander","2.99"
439,"Alexander","4.99"
439,"Alexander","5.99"
439,"Alexander","2.99"
439,"Alexander","2.99"
439,"Alexander","2.99"
439,"Alexander","2.99"
439,"Alexander","2.99"
439,"Alexander","2.99"
439,"Alexander","0.99"
439,"Alexander","6.99"
440,"Bernard","2.99"
440,"Bernard","7.99"
440,"Bernard","2.99"
440,"Bernard","0.99"
440,"Bernard","2.99"
440,"Bernard","0.99"
440,"Bernard","4.99"
440,"Bernard","0.99"
440,"Bernard","9.99"
440,"Bernard","4.99"
440,"Bernard","2.99"
440,"Bernard","4.99"
441,"Mario","0.99"
441,"Mario","2.99"
441,"Mario","8.99"
441,"Mario","0.99"
441,"Mario","2.99"
441,"Mario","0.99"
441,"Mario","2.99"
441,"Mario","4.99"
441,"Mario","5.99"
441,"Mario","2.99"
441,"Mario","0.99"
441,"Mario","4.99"
441,"Mario","4.99"
441,"Mario","4.99"
441,"Mario","10.99"
441,"Mario","2.99"
441,"Mario","1.99"
442,"Leroy","4.99"
442,"Leroy","2.99"
442,"Leroy","5.99"
442,"Leroy","2.99"
442,"Leroy","2.99"
442,"Leroy","3.99"
442,"Leroy","4.99"
442,"Leroy","2.99"
442,"Leroy","2.99"
442,"Leroy","0.99"
442,"Leroy","2.99"
442,"Leroy","2.99"
442,"Leroy","4.99"
442,"Leroy","4.99"
442,"Leroy","5.99"
442,"Leroy","2.99"
443,"Francisco","5.99"
443,"Francisco","5.99"
443,"Francisco","4.99"
443,"Francisco","2.99"
443,"Francisco","2.99"
443,"Francisco","8.99"
443,"Francisco","9.99"
443,"Francisco","1.99"
443,"Francisco","4.99"
443,"Francisco","5.99"
444,"Marcus","4.99"
444,"Marcus","0.99"
444,"Marcus","6.99"
444,"Marcus","2.99"
444,"Marcus","2.99"
444,"Marcus","2.99"
444,"Marcus","3.99"
444,"Marcus","1.99"
445,"Micheal","0.99"
445,"Micheal","0.99"
445,"Micheal","2.99"
445,"Micheal","0.99"
445,"Micheal","2.99"
445,"Micheal","4.99"
445,"Micheal","8.99"
445,"Micheal","0.99"
445,"Micheal","4.99"
445,"Micheal","0.99"
446,"Theodore","4.99"
446,"Theodore","4.99"
446,"Theodore","2.99"
446,"Theodore","0.99"
446,"Theodore","4.99"
446,"Theodore","0.99"
446,"Theodore","6.99"
446,"Theodore","5.99"
446,"Theodore","0.99"
446,"Theodore","4.99"
446,"Theodore","6.99"
446,"Theodore","4.99"
446,"Theodore","4.99"
446,"Theodore","0.99"
446,"Theodore","9.99"
446,"Theodore","3.99"
446,"Theodore","0.99"
447,"Clifford","4.99"
447,"Clifford","6.99"
447,"Clifford","4.99"
447,"Clifford","0.99"
447,"Clifford","2.99"
447,"Clifford","0.99"
447,"Clifford","1.99"
447,"Clifford","8.99"
447,"Clifford","4.99"
447,"Clifford","5.99"
447,"Clifford","6.99"
448,"Miguel","5.99"
448,"Miguel","6.99"
448,"Miguel","0.99"
448,"Miguel","2.99"
448,"Miguel","1.99"
448,"Miguel","2.99"
448,"Miguel","2.99"
448,"Miguel","2.99"
448,"Miguel","4.99"
448,"Miguel","10.99"
449,"Oscar","0.99"
449,"Oscar","8.99"
449,"Oscar","3.99"
449,"Oscar","2.99"
449,"Oscar","6.99"
449,"Oscar","3.99"
449,"Oscar","2.99"
449,"Oscar","5.99"
450,"Jay","3.99"
450,"Jay","7.99"
450,"Jay","4.99"
450,"Jay","2.99"
450,"Jay","0.99"
450,"Jay","0.99"
450,"Jay","4.99"
451,"Jim","4.99"
451,"Jim","2.99"
451,"Jim","8.99"
451,"Jim","4.99"
451,"Jim","3.99"
451,"Jim","8.99"
451,"Jim","2.99"
452,"Tom","3.99"
452,"Tom","2.99"
452,"Tom","6.99"
452,"Tom","0.99"
452,"Tom","4.99"
452,"Tom","2.99"
452,"Tom","0.99"
452,"Tom","1.99"
452,"Tom","0.99"
452,"Tom","2.99"
452,"Tom","6.99"
452,"Tom","1.99"
452,"Tom","6.99"
453,"Calvin","0.99"
453,"Calvin","8.99"
453,"Calvin","4.99"
453,"Calvin","2.99"
453,"Calvin","6.99"
453,"Calvin","4.99"
453,"Calvin","0.99"
453,"Calvin","6.99"
453,"Calvin","6.99"
453,"Calvin","1.99"
454,"Alex","7.99"
454,"Alex","4.99"
454,"Alex","4.99"
454,"Alex","2.99"
454,"Alex","4.99"
454,"Alex","0.99"
454,"Alex","2.99"
454,"Alex","0.99"
454,"Alex","0.99"
454,"Alex","9.99"
454,"Alex","3.99"
455,"Jon","2.99"
455,"Jon","8.99"
455,"Jon","2.99"
455,"Jon","6.99"
455,"Jon","4.99"
455,"Jon","4.99"
455,"Jon","4.99"
455,"Jon","5.99"
455,"Jon","2.99"
456,"Ronnie","7.99"
456,"Ronnie","2.99"
456,"Ronnie","3.99"
456,"Ronnie","0.99"
456,"Ronnie","0.99"
456,"Ronnie","2.99"
456,"Ronnie","4.99"
457,"Bill","5.99"
457,"Bill","0.99"
457,"Bill","7.99"
457,"Bill","1.99"
457,"Bill","4.99"
457,"Bill","2.99"
457,"Bill","2.99"
458,"Lloyd","2.99"
458,"Lloyd","2.99"
458,"Lloyd","0.99"
458,"Lloyd","3.99"
458,"Lloyd","5.99"
458,"Lloyd","7.99"
458,"Lloyd","1.99"
458,"Lloyd","3.99"
458,"Lloyd","0.99"
459,"Tommy","2.99"
459,"Tommy","2.99"
459,"Tommy","3.99"
459,"Tommy","0.99"
